return_date,product_id,store_id,quantity
8/22/2022,297,8,1
8/22/2022,322,8,1
8/22/2022,401,9,1
8/22/2022,441,13,2
8/22/2022,906,6,1
8/22/2022,961,21,1
8/22/2022,987,13,2
8/22/2022,1039,4,1
8/22/2022,1158,21,1
8/22/2022,1320,13,1
8/22/2022,1414,21,1
8/22/2022,1511,8,1
8/22/2022,1538,4,1
8/23/2022,17,9,1
8/23/2022,620,17,2
8/23/2022,683,17,1
8/23/2022,697,4,1
8/23/2022,869,17,1
8/23/2022,1183,4,1
8/23/2022,1475,17,1
8/24/2022,196,7,1
8/24/2022,231,6,2
8/24/2022,649,7,1
8/24/2022,743,6,1
8/24/2022,1421,6,2
8/24/2022,1471,6,1
8/24/2022,1471,7,1
8/25/2022,6,4,1
8/25/2022,48,17,1
8/25/2022,134,6,2
8/25/2022,182,24,1
8/25/2022,187,6,1
8/25/2022,205,16,2
8/25/2022,230,16,1
8/25/2022,241,16,2
8/25/2022,307,16,2
8/25/2022,538,16,1
8/25/2022,640,17,1
8/25/2022,665,6,1
8/25/2022,770,6,1
8/25/2022,771,16,1
8/25/2022,805,17,1
8/25/2022,846,16,1
8/25/2022,851,16,1
8/25/2022,908,6,1
8/25/2022,1012,4,1
8/25/2022,1109,17,1
8/25/2022,1118,16,2
8/25/2022,1190,16,1
8/25/2022,1285,24,1
8/25/2022,1459,6,1
8/25/2022,1482,16,1
8/26/2022,190,15,1
8/26/2022,287,15,1
8/26/2022,401,15,1
8/26/2022,469,16,2
8/26/2022,480,16,1
8/26/2022,550,15,1
8/26/2022,647,15,1
8/26/2022,1271,15,1
8/26/2022,1354,16,1
8/27/2022,119,12,1
8/27/2022,260,12,1
8/27/2022,317,12,1
8/27/2022,350,12,1
8/27/2022,413,12,1
8/27/2022,625,12,1
8/27/2022,654,12,1
8/27/2022,730,12,1
8/27/2022,1075,12,1
8/27/2022,1103,12,1
8/27/2022,1214,7,2
8/27/2022,1262,7,1
8/27/2022,1313,7,1
8/27/2022,1342,15,1
8/28/2022,41,10,2
8/28/2022,747,7,1
8/28/2022,850,10,1
8/28/2022,937,7,1
8/28/2022,1176,16,1
8/28/2022,1372,16,1
8/29/2022,73,13,1
8/29/2022,135,10,1
8/29/2022,150,10,1
8/29/2022,215,13,2
8/29/2022,287,10,2
8/29/2022,448,13,1
8/29/2022,547,13,1
8/29/2022,799,10,1
8/29/2022,1044,13,1
8/29/2022,1176,13,1
8/30/2022,1147,18,1
8/30/2022,1169,18,1
8/30/2022,1323,18,2
9/1/2022,45,20,1
9/1/2022,962,21,1
9/1/2022,993,21,1
9/1/2022,1106,21,1
9/1/2022,1235,21,1
9/1/2022,1436,21,2
9/2/2022,125,12,2
9/2/2022,159,17,1
9/2/2022,346,11,1
9/2/2022,368,11,1
9/2/2022,382,11,1
9/2/2022,409,24,1
9/2/2022,431,17,1
9/2/2022,469,12,1
9/2/2022,608,24,1
9/2/2022,632,17,1
9/2/2022,755,17,1
9/2/2022,861,24,1
9/2/2022,1033,17,2
9/2/2022,1223,24,1
9/2/2022,1372,17,1
9/2/2022,1399,24,1
9/3/2022,179,16,1
9/3/2022,272,4,1
9/3/2022,473,16,1
9/3/2022,483,4,1
9/3/2022,843,16,1
9/3/2022,849,4,1
9/3/2022,928,4,1
9/3/2022,1026,16,1
9/3/2022,1074,16,1
9/3/2022,1163,16,2
9/3/2022,1276,4,1
9/4/2022,13,23,1
9/4/2022,275,4,2
9/4/2022,663,15,1
9/4/2022,805,21,1
9/4/2022,894,21,2
9/4/2022,974,4,1
9/4/2022,1098,15,2
9/4/2022,1178,23,1
9/4/2022,1235,23,1
9/4/2022,1498,4,1
9/5/2022,225,19,2
9/5/2022,263,13,1
9/5/2022,347,13,2
9/5/2022,458,23,1
9/5/2022,549,19,2
9/5/2022,600,15,1
9/5/2022,687,13,2
9/5/2022,710,13,1
9/5/2022,931,13,1
9/5/2022,1067,23,1
9/5/2022,1111,15,1
9/5/2022,1144,19,1
9/5/2022,1164,13,1
9/5/2022,1200,19,1
9/5/2022,1214,7,1
9/5/2022,1254,7,1
9/5/2022,1413,13,1
9/5/2022,1421,19,1
9/5/2022,1471,19,1
9/6/2022,2,20,2
9/6/2022,585,19,1
9/6/2022,633,19,1
9/6/2022,952,19,2
9/6/2022,1210,19,1
9/6/2022,1367,20,2
9/6/2022,1481,19,1
9/7/2022,127,3,1
9/7/2022,189,21,1
9/7/2022,230,3,1
9/7/2022,253,21,1
9/7/2022,321,10,1
9/7/2022,541,4,2
9/7/2022,626,10,2
9/7/2022,679,10,1
9/7/2022,716,10,1
9/7/2022,1039,20,2
9/7/2022,1409,10,1
9/7/2022,1464,10,1
9/7/2022,1517,3,1
9/8/2022,68,18,1
9/8/2022,546,18,1
9/8/2022,1068,4,1
9/8/2022,1085,20,1
9/8/2022,1095,20,2
9/9/2022,140,11,1
9/9/2022,310,11,2
9/9/2022,344,13,2
9/9/2022,351,13,1
9/9/2022,451,13,1
9/9/2022,462,9,1
9/9/2022,472,9,1
9/9/2022,614,13,1
9/9/2022,840,9,1
9/9/2022,851,13,1
9/9/2022,1054,11,1
9/9/2022,1070,13,1
9/9/2022,1133,13,1
9/9/2022,1200,11,1
9/9/2022,1355,13,1
9/10/2022,41,21,1
9/10/2022,138,19,1
9/10/2022,156,15,1
9/10/2022,172,21,1
9/10/2022,177,19,1
9/10/2022,370,19,1
9/10/2022,377,11,1
9/10/2022,409,21,1
9/10/2022,480,11,1
9/10/2022,545,15,1
9/10/2022,554,11,2
9/10/2022,609,19,1
9/10/2022,696,19,1
9/10/2022,833,19,1
9/10/2022,1063,15,1
9/10/2022,1093,11,1
9/10/2022,1108,21,1
9/10/2022,1128,21,1
9/10/2022,1211,11,1
9/10/2022,1272,19,1
9/10/2022,1329,19,1
9/10/2022,1425,19,1
9/10/2022,1483,21,1
9/11/2022,64,13,1
9/11/2022,88,12,1
9/11/2022,104,6,1
9/11/2022,152,8,1
9/11/2022,160,10,1
9/11/2022,184,6,1
9/11/2022,195,24,1
9/11/2022,196,8,1
9/11/2022,267,10,1
9/11/2022,279,12,1
9/11/2022,281,13,1
9/11/2022,310,24,2
9/11/2022,348,12,1
9/11/2022,372,24,1
9/11/2022,418,8,1
9/11/2022,424,8,1
9/11/2022,463,12,1
9/11/2022,481,10,2
9/11/2022,639,8,1
9/11/2022,682,12,1
9/11/2022,721,10,1
9/11/2022,724,13,1
9/11/2022,832,13,1
9/11/2022,850,8,1
9/11/2022,1069,8,1
9/11/2022,1137,10,1
9/11/2022,1140,24,1
9/11/2022,1238,12,2
9/11/2022,1261,12,1
9/11/2022,1291,10,1
9/11/2022,1301,13,1
9/11/2022,1407,12,1
9/11/2022,1439,8,1
9/11/2022,1540,6,1
9/11/2022,1550,10,1
9/12/2022,82,3,1
9/12/2022,479,3,1
9/12/2022,762,9,1
9/13/2022,936,9,2
9/13/2022,1503,9,1
9/14/2022,68,1,1
9/14/2022,159,7,1
9/14/2022,249,12,1
9/14/2022,254,15,1
9/14/2022,501,1,2
9/14/2022,615,1,1
9/14/2022,623,1,1
9/14/2022,633,1,1
9/14/2022,886,12,1
9/14/2022,897,12,1
9/14/2022,939,12,1
9/14/2022,951,7,1
9/14/2022,993,12,1
9/14/2022,1008,7,2
9/14/2022,1134,12,1
9/14/2022,1329,12,1
9/14/2022,1371,12,2
9/14/2022,1375,12,1
9/14/2022,1436,1,1
9/14/2022,1524,15,2
9/15/2022,131,1,1
9/15/2022,369,1,1
9/15/2022,605,1,1
9/15/2022,791,1,1
9/15/2022,910,1,1
9/15/2022,914,1,1
9/16/2022,42,19,1
9/16/2022,75,12,1
9/16/2022,140,24,1
9/16/2022,160,18,1
9/16/2022,204,3,1
9/16/2022,282,12,1
9/16/2022,293,19,1
9/16/2022,301,1,1
9/16/2022,351,1,1
9/16/2022,481,3,1
9/16/2022,554,12,1
9/16/2022,561,19,1
9/16/2022,563,12,2
9/16/2022,597,3,1
9/16/2022,614,24,1
9/16/2022,739,19,2
9/16/2022,763,24,2
9/16/2022,791,19,1
9/16/2022,824,1,1
9/16/2022,882,12,1
9/16/2022,897,3,1
9/16/2022,901,12,1
9/16/2022,909,12,1
9/16/2022,936,18,2
9/16/2022,1073,12,2
9/16/2022,1173,12,1
9/16/2022,1201,24,1
9/16/2022,1208,12,1
9/16/2022,1290,12,1
9/16/2022,1364,12,1
9/16/2022,1367,19,1
9/16/2022,1390,24,1
9/16/2022,1421,24,1
9/16/2022,1552,1,1
9/16/2022,1559,24,2
9/17/2022,178,19,1
9/17/2022,241,19,1
9/17/2022,644,19,1
9/17/2022,702,19,1
9/17/2022,820,19,2
9/17/2022,1208,19,1
9/17/2022,1310,19,1
9/17/2022,1362,19,1
9/18/2022,311,8,1
9/18/2022,316,16,1
9/18/2022,456,7,1
9/18/2022,476,8,2
9/18/2022,572,8,1
9/18/2022,601,7,1
9/18/2022,1364,8,1
9/18/2022,1382,8,1
9/18/2022,1458,7,1
9/19/2022,15,13,1
9/19/2022,16,13,1
9/19/2022,65,13,1
9/19/2022,118,8,2
9/19/2022,250,8,1
9/19/2022,389,13,1
9/19/2022,389,8,1
9/19/2022,436,8,1
9/19/2022,736,13,1
9/19/2022,1112,13,2
9/19/2022,1141,13,1
9/19/2022,1445,13,1
9/19/2022,1527,13,1
9/19/2022,1547,13,1
9/20/2022,32,1,1
9/20/2022,180,6,1
9/20/2022,230,6,2
9/20/2022,395,1,2
9/20/2022,405,1,1
9/20/2022,536,1,1
9/20/2022,617,1,1
9/20/2022,687,23,1
9/20/2022,707,6,1
9/20/2022,1085,1,2
9/20/2022,1159,6,1
9/20/2022,1203,1,2
9/20/2022,1282,1,1
9/20/2022,1520,1,1
9/20/2022,1546,1,1
9/21/2022,198,17,1
9/21/2022,288,17,1
9/21/2022,825,17,1
9/21/2022,997,6,1
9/21/2022,1065,6,2
9/21/2022,1204,17,2
9/21/2022,1258,6,2
9/21/2022,1286,6,1
9/21/2022,1433,17,1
9/21/2022,1559,6,1
9/22/2022,25,8,1
9/22/2022,119,11,1
9/22/2022,253,10,1
9/22/2022,289,8,1
9/22/2022,307,8,2
9/22/2022,359,6,1
9/22/2022,421,8,2
9/22/2022,527,10,1
9/22/2022,556,24,1
9/22/2022,641,11,1
9/22/2022,674,13,1
9/22/2022,694,11,1
9/22/2022,701,8,1
9/22/2022,715,7,2
9/22/2022,787,8,2
9/22/2022,811,8,1
9/22/2022,815,7,1
9/22/2022,817,6,1
9/22/2022,833,8,2
9/22/2022,862,8,2
9/22/2022,890,11,1
9/22/2022,900,8,1
9/22/2022,981,11,2
9/22/2022,1034,13,1
9/22/2022,1042,11,1
9/22/2022,1127,24,2
9/22/2022,1135,24,1
9/22/2022,1151,8,1
9/22/2022,1239,24,1
9/22/2022,1277,24,1
9/22/2022,1415,24,1
9/22/2022,1456,24,2
9/22/2022,1459,8,1
9/22/2022,1475,11,1
9/22/2022,1483,8,1
9/22/2022,1539,8,1
9/22/2022,1542,24,1
9/23/2022,178,10,2
9/23/2022,234,3,1
9/23/2022,378,12,1
9/23/2022,613,10,1
9/23/2022,733,12,2
9/23/2022,765,12,1
9/23/2022,1113,12,1
9/23/2022,1158,12,1
9/23/2022,1194,12,2
9/23/2022,1197,3,1
9/23/2022,1453,12,1
9/24/2022,23,11,1
9/24/2022,81,17,1
9/24/2022,91,18,1
9/24/2022,169,17,1
9/24/2022,234,11,1
9/24/2022,255,18,1
9/24/2022,467,11,1
9/24/2022,687,11,1
9/24/2022,1115,11,1
9/24/2022,1148,16,1
9/24/2022,1164,17,1
9/24/2022,1200,18,1
9/24/2022,1529,17,1
9/25/2022,327,21,1
9/25/2022,593,17,1
9/25/2022,676,17,1
9/25/2022,950,9,1
9/25/2022,1075,17,2
9/25/2022,1181,17,1
9/25/2022,1186,21,2
9/25/2022,1198,21,1
9/25/2022,1474,21,1
9/26/2022,190,10,1
9/26/2022,385,10,1
9/26/2022,439,16,2
9/26/2022,674,10,1
9/26/2022,795,10,1
9/26/2022,986,18,1
9/26/2022,1056,10,1
9/26/2022,1132,10,2
9/26/2022,1135,16,1
9/26/2022,1427,16,1
9/27/2022,113,3,1
9/27/2022,277,3,1
9/27/2022,332,3,1
9/27/2022,673,15,1
9/27/2022,757,3,1
9/27/2022,835,3,1
9/28/2022,8,16,1
9/28/2022,76,16,1
9/28/2022,218,16,1
9/28/2022,319,16,1
9/28/2022,513,4,1
9/28/2022,582,16,1
9/28/2022,994,24,1
9/28/2022,1036,4,1
9/28/2022,1111,24,1
9/28/2022,1115,24,1
9/28/2022,1387,18,1
9/28/2022,1452,24,1
9/29/2022,65,8,2
9/29/2022,102,17,2
9/29/2022,233,17,1
9/29/2022,246,17,1
9/29/2022,372,17,1
9/29/2022,477,8,1
9/29/2022,647,17,1
9/29/2022,779,17,1
9/29/2022,808,17,1
9/29/2022,823,17,1
9/29/2022,851,20,1
9/29/2022,940,8,1
9/29/2022,1002,17,2
9/29/2022,1259,1,2
9/29/2022,1428,17,1
9/29/2022,1472,1,1
10/1/2022,98,4,1
10/1/2022,587,4,2
10/1/2022,864,7,1
10/1/2022,900,4,1
10/1/2022,1169,4,1
10/1/2022,1243,7,1
10/2/2022,24,13,1
10/2/2022,180,10,1
10/2/2022,194,1,1
10/2/2022,354,13,1
10/2/2022,456,1,1
10/2/2022,492,10,1
10/2/2022,504,23,1
10/2/2022,508,13,2
10/2/2022,537,1,1
10/2/2022,663,7,1
10/2/2022,719,7,2
10/2/2022,830,10,1
10/2/2022,844,13,1
10/2/2022,881,13,2
10/2/2022,1226,23,2
10/2/2022,1311,10,1
10/3/2022,180,4,1
10/3/2022,273,12,1
10/3/2022,307,4,1
10/3/2022,338,4,1
10/3/2022,368,12,1
10/3/2022,453,4,1
10/3/2022,606,13,1
10/3/2022,631,13,1
10/3/2022,829,12,1
10/3/2022,887,12,1
10/3/2022,949,12,1
10/3/2022,986,12,2
10/3/2022,1144,12,1
10/3/2022,1186,4,1
10/3/2022,1250,13,1
10/3/2022,1392,4,1
10/3/2022,1508,23,1
10/4/2022,121,12,1
10/4/2022,137,4,1
10/4/2022,241,15,1
10/4/2022,366,7,2
10/4/2022,455,12,1
10/4/2022,478,20,1
10/4/2022,568,20,1
10/4/2022,644,4,1
10/4/2022,734,7,1
10/4/2022,908,20,1
10/4/2022,1042,12,1
10/4/2022,1102,4,2
10/4/2022,1148,12,1
10/4/2022,1170,4,1
10/4/2022,1257,12,2
10/4/2022,1385,4,1
10/6/2022,18,17,1
10/6/2022,49,16,2
10/6/2022,78,17,1
10/6/2022,104,16,1
10/6/2022,365,18,1
10/6/2022,434,17,2
10/6/2022,490,8,1
10/6/2022,565,17,1
10/6/2022,625,17,1
10/6/2022,627,17,1
10/6/2022,679,8,2
10/6/2022,831,18,1
10/6/2022,884,8,1
10/6/2022,964,17,2
10/6/2022,981,18,1
10/6/2022,1035,8,1
10/6/2022,1076,17,1
10/6/2022,1104,4,1
10/6/2022,1214,18,1
10/6/2022,1432,17,2
10/7/2022,169,11,1
10/7/2022,183,12,1
10/7/2022,191,8,1
10/7/2022,337,8,1
10/7/2022,362,8,1
10/7/2022,520,11,1
10/7/2022,534,16,2
10/7/2022,630,8,1
10/7/2022,688,11,1
10/7/2022,736,11,1
10/7/2022,850,3,1
10/7/2022,874,12,1
10/7/2022,884,12,1
10/7/2022,910,3,1
10/7/2022,1011,8,1
10/7/2022,1053,12,1
10/7/2022,1067,8,1
10/7/2022,1075,11,1
10/7/2022,1167,16,1
10/7/2022,1179,11,2
10/7/2022,1179,12,1
10/7/2022,1208,23,1
10/7/2022,1251,8,1
10/7/2022,1267,12,1
10/7/2022,1297,16,1
10/7/2022,1306,11,1
10/7/2022,1436,12,1
10/7/2022,1477,11,1
10/7/2022,1521,8,1
10/7/2022,1547,8,2
10/8/2022,19,11,1
10/8/2022,21,6,1
10/8/2022,76,6,1
10/8/2022,121,6,1
10/8/2022,328,11,1
10/8/2022,422,17,1
10/8/2022,429,11,1
10/8/2022,643,17,1
10/8/2022,653,1,1
10/8/2022,686,1,1
10/8/2022,752,6,1
10/8/2022,792,11,2
10/8/2022,890,17,2
10/8/2022,1085,6,2
10/8/2022,1161,17,1
10/8/2022,1368,1,2
10/8/2022,1407,11,1
10/9/2022,38,8,1
10/9/2022,143,19,1
10/9/2022,159,19,1
10/9/2022,277,8,1
10/9/2022,310,24,1
10/9/2022,337,8,1
10/9/2022,345,8,1
10/9/2022,483,8,1
10/9/2022,528,8,2
10/9/2022,580,24,1
10/9/2022,617,19,1
10/9/2022,654,19,1
10/9/2022,717,8,1
10/9/2022,730,8,2
10/9/2022,763,19,1
10/9/2022,861,19,1
10/9/2022,965,19,1
10/9/2022,1105,24,2
10/9/2022,1110,19,1
10/9/2022,1198,19,2
10/9/2022,1255,24,2
10/9/2022,1363,19,2
10/9/2022,1388,19,1
10/9/2022,1461,8,1
10/9/2022,1508,8,1
10/9/2022,1525,24,1
10/10/2022,12,24,1
10/10/2022,56,24,1
10/10/2022,102,8,1
10/10/2022,163,8,1
10/10/2022,375,8,1
10/10/2022,456,8,1
10/10/2022,544,8,2
10/10/2022,707,8,1
10/10/2022,756,24,1
10/10/2022,831,24,1
10/10/2022,1067,8,1
10/10/2022,1340,24,2
10/10/2022,1461,8,1
10/10/2022,1551,8,1
10/11/2022,365,1,1
10/11/2022,607,1,1
10/11/2022,627,1,1
10/11/2022,1062,21,1
10/11/2022,1191,21,1
10/11/2022,1428,21,1
10/11/2022,1541,1,1
10/12/2022,102,16,1
10/12/2022,152,16,1
10/12/2022,294,16,2
10/12/2022,315,16,1
10/12/2022,446,16,1
10/12/2022,1214,16,1
10/12/2022,1279,16,1
10/12/2022,1408,6,1
10/13/2022,4,12,1
10/13/2022,76,17,1
10/13/2022,185,11,1
10/13/2022,429,12,1
10/13/2022,458,12,1
10/13/2022,563,13,1
10/13/2022,605,12,1
10/13/2022,701,11,1
10/13/2022,739,12,1
10/13/2022,819,12,1
10/13/2022,886,13,2
10/13/2022,995,13,1
10/13/2022,1034,12,2
10/13/2022,1102,17,1
10/13/2022,1134,12,1
10/13/2022,1337,12,1
10/13/2022,1419,13,1
10/13/2022,1487,17,1
10/14/2022,675,20,1
10/14/2022,989,20,1
10/14/2022,999,20,1
10/15/2022,3,20,1
10/15/2022,17,16,1
10/15/2022,49,16,1
10/15/2022,112,16,1
10/15/2022,132,16,1
10/15/2022,176,20,1
10/15/2022,180,19,1
10/15/2022,236,18,1
10/15/2022,261,20,1
10/15/2022,278,20,1
10/15/2022,316,19,2
10/15/2022,324,16,1
10/15/2022,419,20,2
10/15/2022,509,23,1
10/15/2022,513,19,1
10/15/2022,573,19,1
10/15/2022,624,18,1
10/15/2022,861,20,1
10/15/2022,882,23,1
10/15/2022,898,18,1
10/15/2022,964,20,1
10/15/2022,1041,20,1
10/15/2022,1074,19,1
10/15/2022,1099,19,1
10/15/2022,1204,20,1
10/15/2022,1401,19,2
10/16/2022,160,24,1
10/16/2022,201,10,1
10/16/2022,281,3,1
10/16/2022,374,3,2
10/16/2022,389,10,1
10/16/2022,731,10,1
10/16/2022,855,24,1
10/16/2022,916,10,1
10/16/2022,1123,24,1
10/16/2022,1193,3,2
10/16/2022,1323,10,2
10/16/2022,1386,3,1
10/17/2022,1065,17,1
10/17/2022,1283,17,1
10/17/2022,1457,17,2
10/18/2022,46,24,1
10/18/2022,47,11,2
10/18/2022,74,24,1
10/18/2022,122,16,1
10/18/2022,309,3,1
10/18/2022,545,21,1
10/18/2022,570,16,1
10/18/2022,618,21,1
10/18/2022,820,24,1
10/18/2022,912,11,2
10/18/2022,926,16,1
10/18/2022,939,3,1
10/18/2022,1067,16,1
10/18/2022,1072,21,2
10/18/2022,1181,24,2
10/18/2022,1254,11,1
10/18/2022,1322,3,1
10/18/2022,1370,21,1
10/18/2022,1391,11,2
10/18/2022,1424,21,1
10/18/2022,1496,21,2
10/18/2022,1510,16,1
10/19/2022,721,15,1
10/19/2022,866,15,1
10/19/2022,999,15,1
10/19/2022,1099,15,1
10/19/2022,1187,15,2
10/19/2022,1207,15,1
10/19/2022,1349,15,1
10/19/2022,1437,15,1
10/20/2022,250,11,1
10/20/2022,1164,11,1
10/23/2022,59,19,1
10/23/2022,192,19,1
10/23/2022,1084,19,1
10/23/2022,1236,19,1
10/25/2022,6,7,1
10/25/2022,67,10,1
10/25/2022,95,10,2
10/25/2022,148,10,1
10/25/2022,301,7,1
10/25/2022,313,21,1
10/25/2022,355,21,2
10/25/2022,384,15,1
10/25/2022,467,13,2
10/25/2022,568,21,1
10/25/2022,611,15,2
10/25/2022,621,15,1
10/25/2022,869,7,1
10/25/2022,911,9,1
10/25/2022,956,10,1
10/25/2022,976,7,1
10/25/2022,1003,15,2
10/25/2022,1013,13,1
10/25/2022,1033,7,2
10/25/2022,1044,21,1
10/25/2022,1160,7,1
10/25/2022,1244,13,1
10/25/2022,1288,9,1
10/25/2022,1389,10,1
10/25/2022,1500,7,1
10/26/2022,14,6,1
10/26/2022,24,15,1
10/26/2022,72,19,2
10/26/2022,81,24,1
10/26/2022,102,15,1
10/26/2022,153,15,1
10/26/2022,244,19,1
10/26/2022,277,19,1
10/26/2022,291,6,1
10/26/2022,376,6,1
10/26/2022,435,10,1
10/26/2022,436,19,1
10/26/2022,480,15,1
10/26/2022,481,6,1
10/26/2022,510,19,1
10/26/2022,537,10,1
10/26/2022,601,10,1
10/26/2022,740,13,1
10/26/2022,750,19,1
10/26/2022,841,10,1
10/26/2022,844,19,1
10/26/2022,1039,24,1
10/26/2022,1041,15,1
10/26/2022,1048,19,1
10/26/2022,1104,24,1
10/26/2022,1111,13,1
10/26/2022,1141,24,2
10/26/2022,1144,4,1
10/26/2022,1194,13,1
10/26/2022,1319,13,1
10/26/2022,1393,6,1
10/26/2022,1557,24,2
10/27/2022,27,8,1
10/27/2022,205,8,2
10/27/2022,259,8,1
10/27/2022,321,1,2
10/27/2022,456,8,1
10/27/2022,791,8,1
10/27/2022,806,8,1
10/27/2022,1133,8,2
10/27/2022,1365,8,1
10/28/2022,252,6,1
10/28/2022,270,12,1
10/28/2022,272,6,2
10/28/2022,336,20,1
10/28/2022,435,19,1
10/28/2022,463,12,1
10/28/2022,538,1,1
10/28/2022,779,6,2
10/28/2022,845,12,1
10/28/2022,883,12,1
10/28/2022,903,1,1
10/28/2022,1140,6,1
10/28/2022,1210,19,1
10/28/2022,1251,15,1
10/28/2022,1271,9,1
10/28/2022,1287,12,1
10/28/2022,1305,12,1
10/28/2022,1338,19,1
10/28/2022,1346,21,1
10/28/2022,1485,6,1
10/28/2022,1514,19,1
10/28/2022,1546,21,2
10/28/2022,1553,15,1
10/29/2022,70,3,1
10/29/2022,143,10,1
10/29/2022,299,21,1
10/29/2022,376,10,1
10/29/2022,707,10,1
10/29/2022,727,21,1
10/29/2022,733,3,1
10/29/2022,844,10,2
10/29/2022,943,20,1
10/29/2022,946,20,2
10/29/2022,1063,17,1
10/29/2022,1096,17,1
10/29/2022,1099,18,1
10/29/2022,1217,20,1
10/29/2022,1249,21,1
10/29/2022,1278,10,1
10/29/2022,1380,17,1
10/29/2022,1425,3,1
10/29/2022,1428,21,1
10/29/2022,1488,17,2
10/30/2022,204,6,1
10/30/2022,375,6,1
10/30/2022,1211,6,2
10/30/2022,1266,6,1
10/30/2022,1432,6,2
11/1/2022,28,24,1
11/1/2022,435,8,1
11/1/2022,493,8,2
11/1/2022,623,8,1
11/1/2022,675,13,1
11/1/2022,691,24,1
11/1/2022,696,13,1
11/1/2022,756,13,1
11/1/2022,844,8,1
11/1/2022,975,24,1
11/1/2022,1103,24,1
11/1/2022,1140,13,2
11/1/2022,1182,8,1
11/1/2022,1380,13,1
11/1/2022,1432,13,1
11/2/2022,42,12,1
11/2/2022,135,9,2
11/2/2022,244,17,2
11/2/2022,283,6,1
11/2/2022,310,24,1
11/2/2022,324,9,1
11/2/2022,383,12,1
11/2/2022,511,12,1
11/2/2022,592,6,1
11/2/2022,726,12,1
11/2/2022,853,12,1
11/2/2022,882,6,1
11/2/2022,902,6,2
11/2/2022,1130,12,2
11/2/2022,1230,24,2
11/2/2022,1279,12,2
11/2/2022,1428,12,1
11/2/2022,1434,17,1
11/2/2022,1540,17,2
11/3/2022,469,11,1
11/3/2022,520,9,1
11/3/2022,848,11,1
11/3/2022,854,11,1
11/3/2022,862,11,1
11/3/2022,1316,9,2
11/4/2022,247,24,1
11/4/2022,477,24,1
11/4/2022,725,24,1
11/4/2022,1342,24,1
11/4/2022,1529,24,2
11/5/2022,267,17,1
11/5/2022,278,6,1
11/5/2022,463,6,1
11/5/2022,509,7,2
11/5/2022,583,17,1
11/5/2022,611,17,1
11/5/2022,676,7,1
11/5/2022,710,17,1
11/5/2022,854,7,1
11/5/2022,929,7,1
11/5/2022,962,7,1
11/5/2022,1011,7,1
11/5/2022,1147,17,2
11/5/2022,1181,6,1
11/5/2022,1246,6,1
11/5/2022,1420,6,1
11/6/2022,15,12,2
11/6/2022,127,7,1
11/6/2022,228,21,1
11/6/2022,345,24,1
11/6/2022,426,12,1
11/6/2022,510,24,1
11/6/2022,620,12,1
11/6/2022,629,21,1
11/6/2022,718,12,1
11/6/2022,756,7,1
11/6/2022,787,24,1
11/6/2022,874,7,1
11/6/2022,907,7,1
11/6/2022,1037,12,1
11/6/2022,1147,4,2
11/6/2022,1148,12,1
11/6/2022,1267,12,1
11/6/2022,1390,7,1
11/6/2022,1455,12,1
11/6/2022,1503,7,1
11/6/2022,1535,21,1
11/6/2022,1543,24,2
11/7/2022,126,3,1
11/7/2022,144,13,1
11/7/2022,339,13,2
11/7/2022,446,12,2
11/7/2022,449,3,1
11/7/2022,471,12,1
11/7/2022,519,3,1
11/7/2022,704,12,1
11/7/2022,738,1,1
11/7/2022,1027,13,1
11/7/2022,1047,12,1
11/7/2022,1205,3,1
11/7/2022,1229,13,1
11/7/2022,1230,13,1
11/7/2022,1232,13,1
11/7/2022,1259,13,1
11/7/2022,1306,13,1
11/7/2022,1376,1,1
11/7/2022,1418,3,1
11/7/2022,1437,1,1
11/7/2022,1466,12,1
11/7/2022,1485,12,1
11/7/2022,1491,1,1
11/7/2022,1514,12,1
11/7/2022,1554,1,1
11/8/2022,128,13,1
11/8/2022,139,19,1
11/8/2022,244,13,1
11/8/2022,343,19,1
11/8/2022,363,20,1
11/8/2022,366,20,1
11/8/2022,386,19,1
11/8/2022,398,19,1
11/8/2022,422,13,1
11/8/2022,547,13,1
11/8/2022,559,20,1
11/8/2022,581,13,1
11/8/2022,694,13,2
11/8/2022,825,19,1
11/8/2022,847,13,1
11/8/2022,890,13,1
11/8/2022,917,13,1
11/8/2022,1026,19,1
11/8/2022,1213,13,2
11/8/2022,1284,13,2
11/8/2022,1352,19,1
11/8/2022,1397,19,2
11/8/2022,1532,19,1
11/9/2022,160,11,1
11/9/2022,372,11,1
11/9/2022,460,11,1
11/9/2022,474,11,1
11/9/2022,517,21,1
11/9/2022,659,3,2
11/9/2022,674,3,1
11/9/2022,778,11,1
11/9/2022,788,11,1
11/9/2022,865,3,1
11/9/2022,899,3,1
11/9/2022,938,3,2
11/9/2022,1052,11,1
11/9/2022,1144,3,1
11/9/2022,1235,21,1
11/9/2022,1239,23,1
11/9/2022,1331,11,2
11/10/2022,22,20,1
11/10/2022,140,9,2
11/10/2022,251,20,1
11/10/2022,343,9,2
11/10/2022,351,10,1
11/10/2022,446,15,1
11/10/2022,465,18,1
11/10/2022,477,20,1
11/10/2022,487,10,1
11/10/2022,498,10,1
11/10/2022,655,9,1
11/10/2022,690,10,1
11/10/2022,700,10,1
11/10/2022,777,15,1
11/10/2022,797,15,1
11/10/2022,798,15,1
11/10/2022,939,15,1
11/10/2022,1120,10,2
11/10/2022,1222,15,1
